%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1662323736585888892,0,1662323736580475092,t265_odom_frame,t265_pose_frame,-0.13247008621692657,-0.19212846457958221,0.34842368960380554,-0.06181761994957924,-0.08546792715787888,-0.24515879154205322,-0.9637276530265808
1662323736591101725,0,1662323736585474253,t265_odom_frame,t265_pose_frame,-0.13066916167736053,-0.18914438784122467,0.3463612496852875,-0.06217782199382782,-0.0841311439871788,-0.24350541830062866,-0.9642411470413208
1662323736595734169,0,1662323736590474129,t265_odom_frame,t265_pose_frame,-0.12887001037597656,-0.186161607503891,0.34425124526023865,-0.062431443482637405,-0.08288436383008957,-0.24187877774238586,-0.9647420644760132
1662323736601189972,0,1662323736595473051,t265_odom_frame,t265_pose_frame,-0.12702594697475433,-0.1829952597618103,0.34217333793640137,-0.0625477060675621,-0.08175782114267349,-0.24026788771152496,-0.9652330875396729
1662323736606086907,0,1662323736600472450,t265_odom_frame,t265_pose_frame,-0.1251945048570633,-0.17989498376846313,0.34001168608665466,-0.06254518032073975,-0.08073200285434723,-0.23872603476047516,-0.9657020568847656
1662323736611023763,0,1662323736605471134,t265_odom_frame,t265_pose_frame,-0.12335243076086044,-0.17676113545894623,0.33781108260154724,-0.062350135296583176,-0.07985416054725647,-0.23717719316482544,-0.9661691188812256
1662323736616125558,0,1662323736610471249,t265_odom_frame,t265_pose_frame,-0.12150072306394577,-0.1735895723104477,0.3355964124202728,-0.06204071268439293,-0.07908780127763748,-0.23570488393306732,-0.9666122794151306
1662323736621002226,0,1662323736615470171,t265_odom_frame,t265_pose_frame,-0.11999964714050293,-0.16725130379199982,0.3343460261821747,-0.06149093434214592,-0.07855883240699768,-0.2339017689228058,-0.9671284556388855
1662323736626108500,0,1662323736620469332,t265_odom_frame,t265_pose_frame,-0.1181657537817955,-0.16390201449394226,0.3321513533592224,-0.06088043376803398,-0.0780402347445488,-0.2325802892446518,-0.9675276279449463
1662323736630766921,0,1662323736625468254,t265_odom_frame,t265_pose_frame,-0.11635162681341171,-0.16060765087604523,0.3299637734889984,-0.06012231484055519,-0.07762705534696579,-0.23132677376270294,-0.9679087996482849
1662323736632231463,0,1662323736732024684,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323736636053889,0,1662323736630468130,t265_odom_frame,t265_pose_frame,-0.11452441662549973,-0.15725387632846832,0.32774001359939575,-0.05925830081105232,-0.07732295989990234,-0.23018880188465118,-0.9682576060295105
1662323736641117172,0,1662323736635467291,t265_odom_frame,t265_pose_frame,-0.11269926279783249,-0.15388688445091248,0.3254947364330292,-0.05829999968409538,-0.07710261642932892,-0.22915004193782806,-0.9685797095298767
1662323736645720915,0,1662323736640465975,t265_odom_frame,t265_pose_frame,-0.11091125011444092,-0.15061691403388977,0.32323479652404785,-0.05730366334319115,-0.07694117724895477,-0.22821088135242462,-0.9688736796379089
1662323736650713873,0,1662323736645465136,t265_odom_frame,t265_pose_frame,-0.11094369739294052,-0.14477229118347168,0.31865039467811584,-0.056649982929229736,-0.07644014805555344,-0.22721430659294128,-0.9691859483718872
1662323736655736043,0,1662323736650464296,t265_odom_frame,t265_pose_frame,-0.10922364890575409,-0.14144720137119293,0.31629034876823425,-0.05558571219444275,-0.07636913657188416,-0.22645418345928192,-0.9694310426712036
1662323736660945225,0,1662323736655464172,t265_odom_frame,t265_pose_frame,-0.1075650155544281,-0.13824206590652466,0.3139122426509857,-0.05453993007540703,-0.07630304247140884,-0.2258099615573883,-0.9696459174156189
1662323736666165814,0,1662323736660463095,t265_odom_frame,t265_pose_frame,-0.1059064194560051,-0.13502705097198486,0.3115244209766388,-0.0534907691180706,-0.0762215182185173,-0.2252194583415985,-0.9698480367660522
1662323736671016618,0,1662323736665462255,t265_odom_frame,t265_pose_frame,-0.10427287220954895,-0.13185299932956696,0.30912235379219055,-0.052485719323158264,-0.07611529529094696,-0.22472906112670898,-0.9700250625610352
1662323736675981592,0,1662323736670461178,t265_odom_frame,t265_pose_frame,-0.10266191512346268,-0.12871868908405304,0.30670443177223206,-0.051487088203430176,-0.0760595053434372,-0.22426994144916534,-0.9701891541481018
1662323736681092324,0,1662323736675461292,t265_odom_frame,t265_pose_frame,-0.10106709599494934,-0.12562651932239532,0.3042605519294739,-0.0505082905292511,-0.07600368559360504,-0.22387413680553436,-0.9703364372253418
1662323736685647545,0,1662323736680460215,t265_odom_frame,t265_pose_frame,-0.10014448314905167,-0.11930733174085617,0.29879695177078247,-0.04977346956729889,-0.07562501728534698,-0.2231835424900055,-0.9705630540847778
1662323736690874923,0,1662323736685459137,t265_odom_frame,t265_pose_frame,-0.0986267700791359,-0.11619088798761368,0.2962079644203186,-0.04882228374481201,-0.07553382217884064,-0.2227693498134613,-0.9707136154174805
1662323736695758231,0,1662323736690458059,t265_odom_frame,t265_pose_frame,-0.09712570905685425,-0.11305892467498779,0.29363858699798584,-0.04785380885004997,-0.07546813786029816,-0.22230860590934753,-0.9708725810050964
1662323736701584753,0,1662323736695458174,t265_odom_frame,t265_pose_frame,-0.09564580023288727,-0.10998949408531189,0.2910362780094147,-0.046847742050886154,-0.07540103793144226,-0.22183136641979218,-0.9710359573364258
1662323736705933785,0,1662323736700457335,t265_odom_frame,t265_pose_frame,-0.09418860077857971,-0.10695406794548035,0.28842243552207947,-0.04581713303923607,-0.07532747834920883,-0.22130689024925232,-0.9712105393409729
1662323736710848536,0,1662323736705456018,t265_odom_frame,t265_pose_frame,-0.09273506700992584,-0.1039189025759697,0.28581976890563965,-0.04475865513086319,-0.07526849210262299,-0.22071699798107147,-0.971398651599884
1662323736715692996,0,1662323736710455418,t265_odom_frame,t265_pose_frame,-0.09130451828241348,-0.10092011839151382,0.2832028567790985,-0.04365868493914604,-0.07522772252559662,-0.22008547186851501,-0.9715951681137085
1662323736720666156,0,1662323736715454102,t265_odom_frame,t265_pose_frame,-0.09081932157278061,-0.09494683891534805,0.27906620502471924,-0.04247277230024338,-0.07513946294784546,-0.21922160685062408,-0.9718498587608337
1662323736725828804,0,1662323736720454216,t265_odom_frame,t265_pose_frame,-0.08947800099849701,-0.09189165383577347,0.27643850445747375,-0.04131744056940079,-0.07507248222827911,-0.21855272352695465,-0.9720554947853088
1662323736730902821,0,1662323736725453377,t265_odom_frame,t265_pose_frame,-0.08813107758760452,-0.08885017782449722,0.27379173040390015,-0.04017317667603493,-0.07499334961175919,-0.21790945529937744,-0.9722539186477661
1662323736732560014,0,1662323736832140150,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323736736590356,0,1662323736730452061,t265_odom_frame,t265_pose_frame,-0.08680324256420135,-0.08583415299654007,0.27114593982696533,-0.03903494030237198,-0.07490711659193039,-0.21726387739181519,-0.9724513292312622
1662323736741012775,0,1662323736735451221,t265_odom_frame,t265_pose_frame,-0.08551749587059021,-0.08286627382040024,0.26851993799209595,-0.03792068362236023,-0.07479620724916458,-0.21667486429214478,-0.9726353883743286
1662323736749214963,0,1662323736740451336,t265_odom_frame,t265_pose_frame,-0.08425124734640121,-0.0799221321940422,0.2658936679363251,-0.036819517612457275,-0.0746554583311081,-0.21612337231636047,-0.972811222076416
1662323736750939944,0,1662323736745450258,t265_odom_frame,t265_pose_frame,-0.08301249146461487,-0.07701149582862854,0.26327621936798096,-0.035772308707237244,-0.07446693629026413,-0.21562156081199646,-0.97297602891922
1662323736755930252,0,1662323736750449181,t265_odom_frame,t265_pose_frame,-0.08240477740764618,-0.07427611947059631,0.2590918242931366,-0.03481858968734741,-0.07419310510158539,-0.21529868245124817,-0.9731030464172363
1662323736761391498,0,1662323736755448341,t265_odom_frame,t265_pose_frame,-0.08128061145544052,-0.07146867364645004,0.2564510405063629,-0.033902812749147415,-0.07386865466833115,-0.21490630507469177,-0.9732468128204346
1662323736766402109,0,1662323736760448217,t265_odom_frame,t265_pose_frame,-0.08018958568572998,-0.06869936734437943,0.2538180351257324,-0.033051591366529465,-0.07347260415554047,-0.21456582844257355,-0.9733811616897583
1662323736771531133,0,1662323736765447378,t265_odom_frame,t265_pose_frame,-0.07914309948682785,-0.06596731394529343,0.25116968154907227,-0.03228007256984711,-0.0730118677020073,-0.21426157653331757,-0.9735087156295776
1662323736775914778,0,1662323736770446301,t265_odom_frame,t265_pose_frame,-0.07812546193599701,-0.06327325850725174,0.2485385686159134,-0.03154581040143967,-0.07243964076042175,-0.21400494873523712,-0.9736319780349731
1662323736780981230,0,1662323736775445223,t265_odom_frame,t265_pose_frame,-0.07714174687862396,-0.060616277158260345,0.2459123283624649,-0.03085547685623169,-0.07177967578172684,-0.21377171576023102,-0.9737542271614075
1662323736786005395,0,1662323736780445099,t265_odom_frame,t265_pose_frame,-0.07564351707696915,-0.05833792686462402,0.24338704347610474,-0.030190475285053253,-0.0710795521736145,-0.2135470062494278,-0.9738757014274597
1662323736791068998,0,1662323736785444021,t265_odom_frame,t265_pose_frame,-0.07472071051597595,-0.055728502571582794,0.2407752126455307,-0.029511144384741783,-0.07023971527814865,-0.21332530677318573,-0.9740061163902283
1662323736795894751,0,1662323736790443420,t265_odom_frame,t265_pose_frame,-0.07382563501596451,-0.053173430263996124,0.2381667196750641,-0.028822869062423706,-0.06929514557123184,-0.21312002837657928,-0.9741393327713013
1662323736801426762,0,1662323736795442104,t265_odom_frame,t265_pose_frame,-0.07296773046255112,-0.05064941197633743,0.23556435108184814,-0.028115104883909225,-0.06827090680599213,-0.21291279792785645,-0.9742776155471802
1662323736806173925,0,1662323736800442219,t265_odom_frame,t265_pose_frame,-0.07213450968265533,-0.0481412336230278,0.23297761380672455,-0.027374669909477234,-0.0671718493103981,-0.2126927226781845,-0.9744231104850769
1662323736811114255,0,1662323736805441141,t265_odom_frame,t265_pose_frame,-0.07133818417787552,-0.045666638761758804,0.23039579391479492,-0.026594730094075203,-0.06599269062280655,-0.21247531473636627,-0.9745727181434631
1662323736815989466,0,1662323736810440302,t265_odom_frame,t265_pose_frame,-0.07057293504476547,-0.04321863874793053,0.2278233915567398,-0.02581075206398964,-0.06477878242731094,-0.21223829686641693,-0.9747268557548523
1662323736820889193,0,1662323736815439224,t265_odom_frame,t265_pose_frame,-0.07002095878124237,-0.04141462966799736,0.22766868770122528,-0.024785391986370087,-0.06380856782197952,-0.21188735961914062,-0.9748937487602234
1662323736825984388,0,1662323736820438147,t265_odom_frame,t265_pose_frame,-0.06929289549589157,-0.039017677307128906,0.22519969940185547,-0.023986097425222397,-0.0625234916806221,-0.21164198219776154,-0.9750503301620483
1662323736831087267,0,1662323736825438261,t265_odom_frame,t265_pose_frame,-0.06859330832958221,-0.03664626553654671,0.2227383852005005,-0.02317865937948227,-0.0612308643758297,-0.21140199899673462,-0.9752039909362793
1662323736832667089,0,1662323736932272830,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323736836598451,0,1662323736830436945,t265_odom_frame,t265_pose_frame,-0.06792499125003815,-0.03448445349931717,0.22030052542686462,-0.022360535338521004,-0.05995703861117363,-0.2111210823059082,-0.9753630757331848
1662323736841194786,0,1662323736835436344,t265_odom_frame,t265_pose_frame,-0.0672813206911087,-0.03223714604973793,0.21787382662296295,-0.021501539275050163,-0.05868909880518913,-0.21083611249923706,-0.9755210876464844
1662323736846099400,0,1662323736840435266,t265_odom_frame,t265_pose_frame,-0.06666796654462814,-0.030030762776732445,0.21546126902103424,-0.020653655752539635,-0.057428233325481415,-0.21052978932857513,-0.9756805896759033
1662323736850797396,0,1662323736845435143,t265_odom_frame,t265_pose_frame,-0.06622882932424545,-0.029027516022324562,0.21493448317050934,-0.019820809364318848,-0.05640002340078354,-0.21024024486541748,-0.9758203625679016
1662323736856179228,0,1662323736850434303,t265_odom_frame,t265_pose_frame,-0.06568344682455063,-0.026917504146695137,0.21262726187705994,-0.018865205347537994,-0.055206798017024994,-0.20992594957351685,-0.9759751558303833
1662323736860839987,0,1662323736855432987,t265_odom_frame,t265_pose_frame,-0.06517136842012405,-0.02483673207461834,0.2103332132101059,-0.017843790352344513,-0.054037194699048996,-0.20963537693023682,-0.9761222004890442
1662323736865903700,0,1662323736860432148,t265_odom_frame,t265_pose_frame,-0.06469261646270752,-0.022767651826143265,0.20804694294929504,-0.016782496124505997,-0.052903465926647186,-0.20937490463256836,-0.9762590527534485
1662323736871313818,0,1662323736865431309,t265_odom_frame,t265_pose_frame,-0.06424593925476074,-0.0207299143075943,0.20577870309352875,-0.015645597130060196,-0.05181995779275894,-0.20917686820030212,-0.9763785600662231
1662323736875839586,0,1662323736870431185,t265_odom_frame,t265_pose_frame,-0.0638299360871315,-0.018715277314186096,0.20352616906166077,-0.014484640210866928,-0.05078298971056938,-0.20901325345039368,-0.9764859080314636
1662323736881084154,0,1662323736875430107,t265_odom_frame,t265_pose_frame,-0.06344232708215714,-0.01673644781112671,0.20130370557308197,-0.013266317546367645,-0.049791742116212845,-0.20891281962394714,-0.9765757918357849
1662323736885762408,0,1662323736880429268,t265_odom_frame,t265_pose_frame,-0.06233130767941475,-0.015773827210068703,0.19953002035617828,-0.01204727590084076,-0.048787739127874374,-0.20895230770111084,-0.9766337871551514
1662323736891048118,0,1662323736885428190,t265_odom_frame,t265_pose_frame,-0.061998240649700165,-0.013879177160561085,0.19736093282699585,-0.010786712169647217,-0.047933805733919144,-0.20898330211639404,-0.9766841530799866
1662323736895984671,0,1662323736890428305,t265_odom_frame,t265_pose_frame,-0.061697449535131454,-0.012012399733066559,0.19520780444145203,-0.0095235425978899,-0.047164808958768845,-0.20908838510513306,-0.9767122268676758
1662323736901499183,0,1662323736895427227,t265_odom_frame,t265_pose_frame,-0.06142336130142212,-0.01016196794807911,0.19310522079467773,-0.008249131962656975,-0.04650770500302315,-0.20928451418876648,-0.9767133593559265
1662323736906097038,0,1662323736900426388,t265_odom_frame,t265_pose_frame,-0.0611821711063385,-0.008344661444425583,0.19100619852542877,-0.006996631156653166,-0.045917656272649765,-0.2095932513475418,-0.9766848683357239
1662323736910908554,0,1662323736905425072,t265_odom_frame,t265_pose_frame,-0.060971949249506,-0.006553418003022671,0.18892955780029297,-0.00576713727787137,-0.04541301354765892,-0.21000011265277863,-0.9766290783882141
1662323736915941605,0,1662323736910424948,t265_odom_frame,t265_pose_frame,-0.06079162284731865,-0.004806260112673044,0.18689975142478943,-0.004560093395411968,-0.04500195011496544,-0.21052423119544983,-0.9765416383743286
1662323736920684101,0,1662323736915424347,t265_odom_frame,t265_pose_frame,-0.06114070490002632,-0.002148621017113328,0.18293306231498718,-0.0035652685910463333,-0.04443361237645149,-0.21104493737220764,-0.9764594435691833
1662323736925906573,0,1662323736920423031,t265_odom_frame,t265_pose_frame,-0.06103656068444252,-0.00043987654498778284,0.18090978264808655,-0.0024334334302693605,-0.04415924474596977,-0.21177200973033905,-0.9763179421424866
1662323736931211679,0,1662323736925422430,t265_odom_frame,t265_pose_frame,-0.06092691794037819,0.0012335008941590786,0.1789206564426422,-0.0013442166382446885,-0.04393773898482323,-0.21255844831466675,-0.9761590957641602
1662323736932618176,0,1662323737032419335,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323736936001137,0,1662323736930421114,t265_odom_frame,t265_pose_frame,-0.06086373329162598,0.0028743178118020296,0.17695675790309906,-0.0003048440266866237,-0.04375254735350609,-0.21337547898292542,-0.9759899973869324
1662323736940904110,0,1662323736935421228,t265_odom_frame,t265_pose_frame,-0.06082833558320999,0.004480938892811537,0.1750204712152481,0.0006775478250347078,-0.04356217384338379,-0.21422883868217468,-0.9758114218711853
1662323736945935109,0,1662323736940420151,t265_odom_frame,t265_pose_frame,-0.06080957502126694,0.0060541629791259766,0.17310959100723267,0.0015909437788650393,-0.043341465294361115,-0.2150713950395584,-0.9756348729133606
1662323736950856020,0,1662323736945419073,t265_odom_frame,t265_pose_frame,-0.05988871306180954,0.009612451307475567,0.16805647313594818,0.0025091494899243116,-0.042741984128952026,-0.2156682014465332,-0.9755275249481201
1662323736956127021,0,1662323736950418234,t265_odom_frame,t265_pose_frame,-0.05986730381846428,0.011204573325812817,0.16610455513000488,0.0032851318828761578,-0.04246099293231964,-0.21647238731384277,-0.9753594398498535
